academic_year,division,team_org_id,opp_org_id,team_name,opp_name,game_date,location,team_score,opp_score,result,goal_margin
2021,1,507874,507826,Air Force,Denver,2021-02-13,H,6,15,L,-9
2021,1,507874,507812,Air Force,Utah,2021-02-20,H,10,9,W,1
2021,1,507874,507829,Air Force,Duke,2021-02-27,A,7,17,L,-10
2021,1,507874,507880,Air Force,Virginia,2021-03-06,A,4,20,L,-16
2021,1,507874,507865,Air Force,Robert Morris,2021-03-13,H,13,14,L,-1
2021,1,507874,507855,Air Force,North Carolina,2021-03-20,A,5,15,L,-10
2021,1,507874,507814,Air Force,Bellarmine,2021-03-27,A,8,6,W,2
2021,1,507874,507851,Air Force,Mercer,2021-04-03,H,13,15,L,-2
2021,1,507874,507839,Air Force,Jacksonville,2021-04-10,A,5,11,L,-6
2021,1,507874,507879,Air Force,VMI,2021-04-17,H,18,4,W,14
2021,1,507874,507883,Air Force,High Point,2021-04-24,H,8,13,L,-5
2021,1,507874,507864,Air Force,Richmond,2021-05-01,A,9,8,W,1
2021,1,507874,507864,Air Force,#1 Richmond 2021 SoCon MLA Championship,2021-05-05,A,6,11,L,-5
2021,1,507875,507880,Army West Point,Virginia,2021-02-14,A,9,14,L,-5
2021,1,507875,507872,Army West Point,Syracuse,2021-02-21,A,18,11,W,7
2021,1,507875,507869,Army West Point,Saint Joseph's,2021-02-27,H,13,5,W,8
2021,1,507875,507816,Army West Point,Boston U.,2021-03-06,A,12,10,W,2
2021,1,507875,507838,Army West Point,Holy Cross,2021-03-27,H,13,3,W,10
2021,1,507875,507842,Army West Point,Lehigh,2021-04-03,A,12,13,L,-1
2021,1,507875,507844,Army West Point,Loyola Maryland,2021-04-10,A,12,7,W,5
2021,1,507875,507816,Army West Point,Boston U.,2021-04-17,H,14,8,W,6
2021,1,507875,507876,Army West Point,Navy,2021-04-24,A,4,9,L,-5
2021,1,507875,507822,Army West Point,Colgate,2021-04-30,H,13,11,W,2
2021,1,507875,507844,Army West Point,"#2 Loyola Maryland @Bethlehem, Pa. (2021 Patriot League MLA Tournament)",2021-05-07,H,10,11,L,-1
2021,1,507814,507851,Bellarmine,Mercer,2021-01-30,A,9,7,W,2
2021,1,507814,507812,Bellarmine,Utah,2021-02-06,H,7,12,L,-5
2021,1,507814,507839,Bellarmine,Jacksonville,2021-02-10,A,8,19,L,-11
2021,1,507814,507825,Bellarmine,Delaware,2021-02-28,A,11,14,L,-3
2021,1,507814,507865,Bellarmine,Robert Morris,2021-03-02,A,8,17,L,-9
2021,1,507814,507857,Bellarmine,Notre Dame,2021-03-06,A,6,12,L,-6
2021,1,507814,507879,Bellarmine,VMI,2021-03-09,H,12,8,W,4
2021,1,507814,507821,Bellarmine,Cleveland St.,2021-03-13,H,1,8,L,-7
2021,1,507814,507864,Bellarmine,Richmond,2021-03-20,H,5,17,L,-12
2021,1,507814,507874,Bellarmine,Air Force,2021-03-27,H,6,8,L,-2
2021,1,507814,507883,Bellarmine,High Point,2021-04-03,A,5,13,L,-8
2021,1,507814,507879,Bellarmine,VMI,2021-04-10,A,11,9,W,2
2021,1,507814,507821,Bellarmine,Cleveland St.,2021-04-17,H,11,4,W,7
2021,1,507814,507839,Bellarmine,Jacksonville,2021-04-24,A,7,8,L,-1
2021,1,507814,507851,Bellarmine,Mercer,2021-05-01,H,11,8,W,3
2021,1,507815,507856,Binghamton,NJIT,2021-03-06,A,11,5,W,6
2021,1,507815,507813,Binghamton,UAlbany,2021-03-20,H,7,19,L,-12
2021,1,507815,507848,Binghamton,UMBC,2021-03-24,H,8,7,W,1
2021,1,507815,507848,Binghamton,UMBC,2021-03-27,A,6,7,L,-1
2021,1,507815,507856,Binghamton,NJIT,2021-04-03,H,11,9,W,2
2021,1,507815,507834,Binghamton,Hartford,2021-04-10,H,7,8,L,-1
2021,1,507815,507871,Binghamton,Stony Brook,2021-04-16,A,8,22,L,-14
2021,1,507815,507877,Binghamton,Vermont,2021-04-24,H,10,7,W,3
2021,1,507815,507843,Binghamton,UMass Lowell,2021-05-02,A,11,9,W,2
2021,1,507816,507884,Boston U.,Merrimack,2021-02-20,A,15,12,W,3
2021,1,507816,507949,Boston U.,Pace,2021-02-27,H,15,2,W,13
2021,1,507816,507875,Boston U.,Army West Point,2021-03-06,H,10,12,L,-2
2021,1,507816,507838,Boston U.,Holy Cross,2021-03-12,A,16,6,W,10
2021,1,507816,507822,Boston U.,Colgate,2021-03-20,H,16,11,W,5
2021,1,507816,507841,Boston U.,Lafayette,2021-03-27,A,13,9,W,4
2021,1,507816,507812,Boston U.,Utah,2021-04-03,H,10,11,L,-1
2021,1,507816,507822,Boston U.,Colgate,2021-04-10,A,14,10,W,4
2021,1,507816,507875,Boston U.,Army West Point,2021-04-17,A,8,14,L,-6
2021,1,507816,507817,Boston U.,Brown,2021-04-23,H,5,12,L,-7
2021,1,507816,507822,Boston U.,#3 Colgate 2021 Patriot League MLA Tournament,2021-05-04,H,8,11,L,-3
2021,1,507818,507862,Bryant,Providence,2021-02-13,H,9,8,W,1
2021,1,507818,507871,Bryant,Stony Brook,2021-02-20,A,8,14,L,-6
2021,1,507818,507877,Bryant,Vermont,2021-02-27,H,15,12,W,3
2021,1,507818,507884,Bryant,Merrimack,2021-03-06,H,20,8,W,12
2021,1,507818,507881,Bryant,Wagner,2021-03-21,A,18,5,W,13
2021,1,507818,507884,Bryant,Merrimack,2021-03-27,A,11,10,W,1
2021,1,507818,507836,Bryant,Hobart,2021-04-03,H,10,11,L,-1
2021,1,507818,507869,Bryant,Saint Joseph's,2021-04-17,H,5,13,L,-8
2021,1,507818,507867,Bryant,Sacred Heart,2021-04-24,A,20,12,W,8
2021,1,507818,507810,Bryant,LIU,2021-04-27,A,20,17,W,3
2021,1,507818,507836,Bryant,#2 Hobart 2021 NEC MLA Championship,2021-05-05,A,14,12,W,2
2021,1,507818,507869,Bryant,#1 Saint Joseph's 2021 NEC MLA Championship,2021-05-08,A,16,10,W,6
2021,1,507818,507880,Bryant,#4 Virginia 2021 NCAA MLA Championship,2021-05-16,A,11,13,L,-2
2021,1,507819,507821,Bucknell,Cleveland St.,2021-03-07,H,15,9,W,6
2021,1,507819,507842,Bucknell,Lehigh,2021-03-14,H,6,18,L,-12
2021,1,507819,507844,Bucknell,Loyola Maryland,2021-03-20,A,10,24,L,-14
2021,1,507819,507876,Bucknell,Navy,2021-03-28,A,10,13,L,-3
2021,1,507819,507822,Bucknell,Colgate,2021-04-03,H,9,10,L,-1
2021,1,507819,507841,Bucknell,Lafayette,2021-04-10,H,14,6,W,8
2021,1,507819,507865,Bucknell,Robert Morris,2021-04-16,H,7,8,L,-1
2021,1,507819,507842,Bucknell,Lehigh,2021-04-24,A,12,18,L,-6
2021,1,507820,507870,Canisius,Siena,2021-03-06,A,8,7,W,1
2021,1,507820,507845,Canisius,Manhattan,2021-03-13,H,7,10,L,-3
2021,1,507820,507870,Canisius,Siena,2021-03-20,A,12,10,W,2
2021,1,507820,507827,Canisius,Detroit Mercy,2021-04-02,H,5,13,L,-8
2021,1,507820,507811,Canisius,St. Bonaventure,2021-04-06,H,11,9,W,2
2021,1,507820,507811,Canisius,St. Bonaventure,2021-04-11,A,11,12,L,-1
2021,1,507820,507863,Canisius,Quinnipiac,2021-04-17,A,12,16,L,-4
2021,1,507820,507853,Canisius,Monmouth,2021-04-23,H,8,7,W,1
2021,1,507820,507846,Canisius,#5 Marist 2021 MAAC MLA championship,2021-04-30,H,14,13,W,1
2021,1,507820,507845,Canisius,#1 Manhattan 2021 MAAC MLA championship,2021-05-05,A,5,10,L,-5
2021,1,507821,507851,Cleveland St.,Mercer,2021-02-28,A,9,10,L,-1
2021,1,507821,507819,Cleveland St.,Bucknell,2021-03-07,A,9,15,L,-6
2021,1,507821,507814,Cleveland St.,Bellarmine,2021-03-13,A,8,1,W,7
2021,1,507821,507857,Cleveland St.,Notre Dame,2021-03-20,A,5,19,L,-14
2021,1,507821,507847,Cleveland St.,Marquette,2021-03-27,A,5,10,L,-5
2021,1,507821,507879,Cleveland St.,VMI,2021-04-03,H,16,4,W,12
2021,1,507821,507865,Cleveland St.,Robert Morris,2021-04-10,A,7,15,L,-8
2021,1,507821,507814,Cleveland St.,Bellarmine,2021-04-17,A,4,11,L,-7
2021,1,507821,507812,Cleveland St.,Utah,2021-04-24,H,9,11,L,-2
2021,1,507821,507879,Cleveland St.,VMI,2021-05-01,A,14,11,W,3
2021,1,507822,507865,Colgate,Robert Morris,2021-02-21,H,14,17,L,-3
2021,1,507822,507813,Colgate,UAlbany,2021-02-27,A,9,15,L,-6
2021,1,507822,507838,Colgate,Holy Cross,2021-03-06,H,12,11,W,1
2021,1,507822,507816,Colgate,Boston U.,2021-03-20,A,11,16,L,-5
2021,1,507822,507842,Colgate,Lehigh,2021-03-28,H,10,15,L,-5
2021,1,507822,507819,Colgate,Bucknell,2021-04-03,A,10,9,W,1
2021,1,507822,507816,Colgate,Boston U.,2021-04-10,H,10,14,L,-4
2021,1,507822,507875,Colgate,Army West Point,2021-04-30,A,11,13,L,-2
2021,1,507822,507816,Colgate,#2 Boston U. 2021 Patriot League MLA Tournament,2021-05-04,A,11,8,W,3
2021,1,507822,507842,Colgate,#1 Lehigh 2021 Patriot League MLA Tournament,2021-05-07,A,9,13,L,-4
2021,1,507825,507854,Delaware,Mount St. Mary's,2021-02-17,A,7,10,L,-3
2021,1,507825,507856,Delaware,NJIT,2021-02-20,A,15,4,W,11
2021,1,507825,507869,Delaware,Saint Joseph's,2021-02-23,H,16,13,W,3
2021,1,507825,507814,Delaware,Bellarmine,2021-02-28,H,14,11,W,3
2021,1,507825,507830,Delaware,Fairfield,2021-03-06,A,17,9,W,8
2021,1,507825,507828,Delaware,Drexel,2021-03-13,A,19,12,W,7
2021,1,507825,507873,Delaware,Towson,2021-03-20,H,13,12,W,1
2021,1,507825,507830,Delaware,Fairfield,2021-04-02,H,16,11,W,5
2021,1,507825,507828,Delaware,Drexel,2021-04-10,H,9,12,L,-3
2021,1,507825,507837,Delaware,Hofstra,2021-04-17,A,14,13,W,1
2021,1,507825,507873,Delaware,Towson,2021-04-24,A,16,8,W,8
2021,1,507825,507850,Delaware,Massachusetts,2021-04-30,H,9,6,W,3
2021,1,507825,507837,Delaware,#4 Hofstra 2021 CAA MLA Championship,2021-05-06,A,9,10,L,-1
2021,1,507826,507812,Denver,Utah,2021-01-30,H,9,8,W,1
2021,1,507826,507829,Denver,Duke,2021-02-05,A,10,12,L,-2
2021,1,507826,507855,Denver,North Carolina,2021-02-07,A,13,24,L,-11
2021,1,507826,507874,Denver,Air Force,2021-02-13,A,15,6,W,9
2021,1,507826,507847,Denver,Marquette,2021-02-20,A,10,9,W,1
2021,1,507826,507862,Denver,Providence,2021-02-27,H,23,10,W,13
2021,1,507826,507868,Denver,St. John's (NY),2021-03-06,A,20,6,W,14
2021,1,507826,507832,Denver,Georgetown,2021-03-16,H,13,7,W,6
2021,1,507826,507862,Denver,Providence,2021-03-27,A,19,11,W,8
2021,1,507826,507847,Denver,Marquette,2021-04-03,H,16,6,W,10
2021,1,507826,507878,Denver,Villanova,2021-04-10,H,17,10,W,7
2021,1,507826,507832,Denver,Georgetown,2021-04-17,A,10,11,L,-1
2021,1,507826,507868,Denver,St. John's (NY),2021-04-24,H,19,11,W,8
2021,1,507826,507878,Denver,Villanova,2021-04-28,A,11,10,W,1
2021,1,507826,507862,Denver,#4 Providence 2021 Big East MLA Championship,2021-05-06,A,14,5,W,9
2021,1,507826,507832,Denver,"#2 Georgetown @Providence, RI (2021 Big East MLA Championship)",2021-05-08,H,9,10,L,-1
2021,1,507826,507844,Denver,Loyola Maryland 2021 NCAA MLA Championship,2021-05-16,H,13,14,L,-1
2021,1,507827,507846,Detroit Mercy,Marist,2021-03-06,A,11,15,L,-4
2021,1,507827,507811,Detroit Mercy,St. Bonaventure,2021-03-13,H,11,7,W,4
2021,1,507827,507845,Detroit Mercy,Manhattan,2021-03-20,A,7,11,L,-4
2021,1,507827,507870,Detroit Mercy,Siena,2021-03-27,H,11,9,W,2
2021,1,507827,507820,Detroit Mercy,Canisius,2021-04-02,A,13,5,W,8
2021,1,507827,507853,Detroit Mercy,Monmouth,2021-04-09,A,7,9,L,-2
2021,1,507827,507811,Detroit Mercy,#6 St. Bonaventure 2021 MAAC MLA championship,2021-04-30,A,8,11,L,-3
2021,1,507828,507873,Drexel,Towson,2021-03-06,H,12,10,W,2
2021,1,507828,507825,Drexel,Delaware,2021-03-13,H,12,19,L,-7
2021,1,507828,507850,Drexel,Massachusetts,2021-03-20,A,7,13,L,-6
2021,1,507828,507841,Drexel,Lafayette,2021-03-24,H,24,8,W,16
2021,1,507828,507865,Drexel,Robert Morris,2021-03-27,H,19,13,W,6
2021,1,507828,507850,Drexel,Massachusetts,2021-04-03,H,12,11,W,1
2021,1,507828,507825,Drexel,Delaware,2021-04-10,A,12,9,W,3
2021,1,507828,507830,Drexel,Fairfield,2021-04-17,A,19,7,W,12
2021,1,507828,507837,Drexel,Hofstra,2021-04-24,H,12,8,W,4
2021,1,507828,507873,Drexel,Towson,2021-05-01,A,12,11,W,1
2021,1,507828,507850,Drexel,"#3 Massachusetts @Hempstead, NY (2021 CAA MLA Championship)",2021-05-06,H,13,8,W,5
2021,1,507828,507837,Drexel,#4 Hofstra 2021 CAA MLA Championship,2021-05-08,A,15,11,W,4
2021,1,507828,507857,Drexel,"#6 Notre Dame @Denver, CO (2021 NCAA MLA Championship)",2021-05-15,H,8,10,L,-2
2021,1,507829,507826,Duke,Denver,2021-02-05,H,12,10,W,2
2021,1,507829,507865,Duke,Robert Morris,2021-02-07,H,16,12,W,4
2021,1,507829,507851,Duke,Mercer,2021-02-13,H,17,8,W,9
2021,1,507829,507873,Duke,Towson,2021-02-20,A,19,7,W,12
2021,1,507829,507874,Duke,Air Force,2021-02-27,H,17,7,W,10
2021,1,507829,507864,Duke,Richmond,2021-03-07,A,13,6,W,7
2021,1,507829,507883,Duke,High Point,2021-03-10,H,27,8,W,19
2021,1,507829,507839,Duke,Jacksonville,2021-03-14,A,17,6,W,11
2021,1,507829,507872,Duke,Syracuse,2021-03-25,H,15,14,W,1
2021,1,507829,507855,Duke,North Carolina,2021-04-01,H,12,11,W,1
2021,1,507829,507857,Duke,Notre Dame,2021-04-10,A,8,13,L,-5
2021,1,507829,507880,Duke,Virginia,2021-04-15,A,13,12,W,1
2021,1,507829,507857,Duke,Notre Dame,2021-04-22,H,13,12,W,1
2021,1,507829,507855,Duke,North Carolina,2021-05-02,A,12,15,L,-3
2021,1,507829,507883,Duke,"High Point @Chapel Hill, NC (2021 NCAA MLA Championship)",2021-05-16,H,16,10,W,6
2021,1,507829,507844,Duke,"Loyola Maryland @South Bend, IN (2021 NCAA MLA Championship)",2021-05-23,H,10,9,W,1
2021,1,507829,507849,Duke,"#3 Maryland @East Hartford, CT (2021 NCAA MLA Championship)",2021-05-29,H,5,14,L,-9
2021,1,507830,507862,Fairfield,Providence,2021-03-03,A,17,18,L,-1
2021,1,507830,507825,Fairfield,Delaware,2021-03-06,H,9,17,L,-8
2021,1,507830,507841,Fairfield,Lafayette,2021-03-10,H,13,11,W,2
2021,1,507830,507850,Fairfield,Massachusetts,2021-03-14,A,9,13,L,-4
2021,1,507830,507867,Fairfield,Sacred Heart,2021-03-17,H,14,8,W,6
2021,1,507830,507837,Fairfield,Hofstra,2021-03-26,H,7,15,L,-8
2021,1,507830,507825,Fairfield,Delaware,2021-04-02,A,11,16,L,-5
2021,1,507830,507873,Fairfield,Towson,2021-04-10,A,11,12,L,-1
2021,1,507830,507828,Fairfield,Drexel,2021-04-17,H,7,19,L,-12
2021,1,507830,507850,Fairfield,Massachusetts,2021-04-24,H,14,21,L,-7
2021,1,507830,507837,Fairfield,Hofstra,2021-04-30,A,14,18,L,-4
2021,1,507832,507878,Georgetown,Villanova,2021-02-21,A,16,1,W,15
2021,1,507832,507868,Georgetown,St. John's (NY),2021-02-27,H,19,1,W,18
2021,1,507832,507854,Georgetown,Mount St. Mary's,2021-03-02,A,17,5,W,12
2021,1,507832,507847,Georgetown,Marquette,2021-03-06,H,20,13,W,7
2021,1,507832,507826,Georgetown,Denver,2021-03-16,A,7,13,L,-6
2021,1,507832,507862,Georgetown,Providence,2021-03-20,A,14,9,W,5
2021,1,507832,507878,Georgetown,Villanova,2021-03-27,H,8,7,W,1
2021,1,507832,507868,Georgetown,St. John's (NY),2021-04-03,A,20,7,W,13
2021,1,507832,507847,Georgetown,Marquette,2021-04-10,A,10,8,W,2
2021,1,507832,507826,Georgetown,Denver,2021-04-17,H,11,10,W,1
2021,1,507832,507862,Georgetown,Providence,2021-04-24,H,14,5,W,9
2021,1,507832,507844,Georgetown,Loyola Maryland,2021-04-29,A,9,11,L,-2
2021,1,507832,507878,Georgetown,"#3 Villanova @Providence, RI (2021 Big East MLA Championship)",2021-05-06,H,14,12,W,2
2021,1,507832,507826,Georgetown,"#1 Denver @Providence, RI (2021 Big East MLA Championship)",2021-05-08,H,10,9,W,1
2021,1,507832,507872,Georgetown,"Syracuse @College Park, MD (2021 NCAA MLA Championship)",2021-05-15,H,18,8,W,10
2021,1,507832,507880,Georgetown,"#4 Virginia @Hempstead, NY (2021 NCAA MLA Championship)",2021-05-22,H,3,14,L,-11
2021,1,507834,507813,Hartford,UAlbany,2021-03-06,H,6,16,L,-10
2021,1,507834,507843,Hartford,UMass Lowell,2021-03-13,A,10,12,L,-2
2021,1,507834,507848,Hartford,UMBC,2021-03-20,H,10,13,L,-3
2021,1,507834,507877,Hartford,Vermont,2021-03-27,A,9,14,L,-5
2021,1,507834,507871,Hartford,Stony Brook,2021-04-03,H,6,17,L,-11
2021,1,507834,507815,Hartford,Binghamton,2021-04-10,A,8,7,W,1
2021,1,507834,507856,Hartford,NJIT,2021-04-17,H,14,9,W,5
2021,1,507883,507865,High Point,Robert Morris,2021-02-13,H,21,15,W,6
2021,1,507883,507855,High Point,North Carolina,2021-02-16,A,15,17,L,-2
2021,1,507883,507855,High Point,North Carolina,2021-02-27,A,12,27,L,-15
2021,1,507883,507880,High Point,Virginia,2021-03-03,A,11,12,L,-1
2021,1,507883,507829,High Point,Duke,2021-03-10,A,8,27,L,-19
2021,1,507883,507879,High Point,VMI,2021-03-19,A,20,12,W,8
2021,1,507883,507864,High Point,Richmond,2021-03-26,A,10,17,L,-7
2021,1,507883,507814,High Point,Bellarmine,2021-04-03,H,13,5,W,8
2021,1,507883,507851,High Point,Mercer,2021-04-17,H,16,10,W,6
2021,1,507883,507874,High Point,Air Force,2021-04-24,A,13,8,W,5
2021,1,507883,507839,High Point,Jacksonville,2021-05-01,H,16,11,W,5
2021,1,507883,507839,High Point,"#3 Jacksonville @Richmond, VA (2021 SoCon MLA Championship)",2021-05-05,H,11,9,W,2
2021,1,507883,507864,High Point,#1 Richmond 2021 SoCon MLA Championship,2021-05-07,A,11,8,W,3
2021,1,507883,507829,High Point,"#2 Duke @Chapel Hill, NC (2021 NCAA MLA Championship)",2021-05-16,H,10,16,L,-6
2021,1,507836,507854,Hobart,Mount St. Mary's,2021-03-06,H,13,9,W,4
2021,1,507836,507810,Hobart,LIU,2021-03-13,A,12,14,L,-2
2021,1,507836,507854,Hobart,Mount St. Mary's,2021-03-20,A,13,9,W,4
2021,1,507836,507818,Hobart,Bryant,2021-04-03,A,11,10,W,1
2021,1,507836,507869,Hobart,Saint Joseph's,2021-04-10,H,12,13,L,-1
2021,1,507836,507884,Hobart,Merrimack,2021-04-24,H,14,10,W,4
2021,1,507836,507881,Hobart,Wagner,2021-04-27,A,9,8,W,1
2021,1,507836,507867,Hobart,Sacred Heart,2021-05-01,H,14,12,W,2
2021,1,507836,507818,Hobart,#3 Bryant 2021 NEC MLA Championship,2021-05-05,H,12,14,L,-2
2021,1,507837,507868,Hofstra,St. John's (NY),2021-02-13,H,18,19,L,-1
2021,1,507837,507867,Hofstra,Sacred Heart,2021-02-20,A,13,6,W,7
2021,1,507837,507871,Hofstra,Stony Brook,2021-02-27,H,20,17,W,3
2021,1,507837,507881,Hofstra,Wagner,2021-03-02,H,18,6,W,12
2021,1,507837,507830,Hofstra,Fairfield,2021-03-26,A,15,7,W,8
2021,1,507837,507850,Hofstra,Massachusetts,2021-03-30,H,10,16,L,-6
2021,1,507837,507873,Hofstra,Towson,2021-04-03,H,8,7,W,1
2021,1,507837,507850,Hofstra,Massachusetts,2021-04-09,A,12,11,W,1
2021,1,507837,507873,Hofstra,Towson,2021-04-13,A,8,10,L,-2
2021,1,507837,507825,Hofstra,Delaware,2021-04-17,H,13,14,L,-1
2021,1,507837,507828,Hofstra,Drexel,2021-04-24,A,8,12,L,-4
2021,1,507837,507830,Hofstra,Fairfield,2021-04-30,H,18,14,W,4
2021,1,507837,507825,Hofstra,#1 Delaware 2021 CAA MLA Championship,2021-05-06,H,10,9,W,1
2021,1,507837,507828,Hofstra,#2 Drexel 2021 CAA MLA Championship,2021-05-08,H,11,15,L,-4
